"","x"
"TAF6L",-20.9205673758865
"TMEM223",-1.64184397163121
"TMEM179B",-0.867553191489362
"NXF1",-0.790543735224586
"STX5",-2.36572104018913
"TEX54",0
"WDR74",-0.865721040189125
"SLC3A2",-14.1170212765957
"LGALS12",-1
"PLAAT4",-0.590273556231003
"PLAAT2",0.313475177304965
"PLAAT3",-0.556312056737589
"ATL3",-0.464696611505122
"C11orf95",-2.73510638297872
"SPINDOC",-1.94042553191489
"MARK2",-1.78808510638298
"COX8A",-0.784168382521162
"OTUB1",-0.565302782324059
"MACROD1",-0.615035460992908
"FERMT3",-1.2468085106383
"TRPT1",-17.1951773049645
"NUDT22",-29.4364066193853
"DNAJC4",0.690425531914894
"VEGFB",-0.730141843971631
"PLCB3",-1.1468085106383
"BAD",-0.926849037487335
"GPR137",-1.87695035460993
"KCNK4",-0.333333333333333
"CATSPERZ",-0.333333333333333
"TRMT112",-0.843829787234043
"PRDX5",-0.633959115561118
"CCDC88B",-1.18581560283688
"SLC22A11",-0.777777777777778
"NRXN2",-1.30685579196217
"RASGRP2",-1.73806146572104
"PYGM",-1
"SF1",-0.594562647754137
"MAP4K2",-1
"MEN1",-3.56843971631206
"CDC42BPG",-2.6468085106383
"EHD1",-0.77418439716312
"ATG2A",-2.6468085106383
"PPP2R5B",-3.48014184397163
"MAJIN",-0.990070921985816
"BATF2",-1.09125295508274
"ARL2",-0.953449387491941
"SNX15",-29.4099290780142
"SAC3D1",-0.929361702127659
"NAALADL1",-2.66666666666667
"CDCA5",-2.10449172576832
"ZFPL1",-0.860106382978723
"TMEM262",-0.666666666666667
"TM7SF2",-1.32340425531915
"ZNHIT2",-21.3782505910165
"SYVN1",-0.728314238952537
"CAPN1",-0.656433637284701
"POLA2",-16.9872340425532
"CDC42EP2",-1.31347517730496
"DPF2",-0.710840932117528
"TIGD3",-1
"SLC25A45",5.28936170212766
"FRMD8",2.59243498817967
"SCYL1",-0.656312056737589
"LTBP3",-0.643753409710856
"ZNRD2",-0.702836879432624
"FAM89B",-16.5226305609284
"EHBP1L1",-7.15489361702128
"KCNK7",0
"MAP3K11",-0.669890393294649
"PCNX3",-0.834893617021277
"SIPA1",-0.92314635718891
"RELA",-1.27414571244358
"KAT5",-0.87565011820331
"AP5B1",-0.859101654846336
"MUS81",-1.19243498817967
"EFEMP2",-0.614792299898683
"CTSW",-1.13434650455927
"FIBP",-1.74799054373522
"CCDC85B",-1.50939716312057
"FOSL1",-0.884903748733536
"C11orf68",-1.03900709219858
"DRAP1",-3.75538362346873
"TSGA10IP",-0.333333333333333
"SART1",-1.01357649442756
"EIF1AD",-1.15673758865248
"BANF1",-0.731599684791174
"CST6",-1.33333333333333
"SF3B2",-1.8214055448098
"PACS1",0.486052009456265
"KLC2",3.97068557919622
"RAB1B",-0.76822695035461
"CNIH2",-2.5
"YIF1A",0.525209542230819
"CD248",-1.21229314420804
"RIN1",-2.54893617021277
"BRMS1",-1.7936170212766
"B4GAT1",-1.45475177304965
"SLC29A2",-2
"NPAS4",-1.33333333333333
"PELI3",-2.54231678486998
"DPP3",-0.980141843971631
"BBS1",-1.38411347517731
"ZDHHC24",-1.6468085106383
"ACTN3",-0.333333333333333
"CTSF",-0.867553191489362
"CCS",-0.682527401676338
"RBM14",-14.593853427896
"C11orf80",-0.700354609929078
"RCE1",-0.725025329280648
"PC",-1.30354609929078
"LRFN4",-0.83886524822695
"C11orf86",0
"SYT12",-2.66666666666667
"RHOD",-0.848632218844985
"KDM2A",-1.01925025329281
"GRK2",-0.924822695035461
"ANKRD13D",-0.562310030395137
"SSH3",-0.528723404255319
"RAD9A",-31.7141843971631
"POLD4",-0.767274569402229
"CLCF1",-54.7617021276596
"PPP1CA",-1.16764184397163
"TBC1D10C",-0.975177304964539
"CARNS1",-3.2936170212766
"CORO1B",-0.764361702127659
"CABP4",-3
"TMEM134",-7.99758865248227
"AIP",-0.966903073286052
"PITPNM1",0.163652482269503
"GSTP1",-0.804137115839244
"NDUFV1",6.95197568389058
"NUDT8",-0.925390070921986
"ACY3",1.56075650118203
"UNC93B1",-1.77548125633232
"ALDH3B1",-1.15673758865248
"NDUFS8",-1.24945626477541
"TCIRG1",-1.64813238770686
"CHKA",-0.846808510638298
"KMT5B",-21.7912867274569
"C11orf24",-0.88774062816616
"LRP5",-38.491914893617
"PPP6R3",-0.516569954867827
"GAL",-1.65673758865248
"TESMIN",-0.990070921985816
"CPT1A",-2.43120567375886
"IGHMBP2",-3.2936170212766
"MRGPRF",-3.33333333333333
"TPCN2",-1.65475177304965
"SMIM38",-0.771158392434988
"MYEOV",-0.965248226950355
"CCND1",-23.3046808510638
"LTO1",-1.44042553191489
"ANO1",-0.761879432624113
"FADD",-0.793617021276596
"PPFIA1",-9.02111899133176
"CTTN",-1.05673758865248
"SHANK2",-0.94113475177305
"DHCR7",-0.950354609929078
"NADSYN1",-0.674569402228977
"KRTAP5-7",-71.3886524822695
"KRTAP5-8",-1.5
"KRTAP5-9",0.470212765957447
"FAM86C1",-2.98014184397163
"ZNF705E",-3.32340425531915
"AP002495.1",-0.828368794326241
"RNF121",-15.2822695035461
"IL18BP",-20.263829787234
"NUMA1",-0.91306990881459
"LRTOMT",-1
"LAMTOR1",-5.201024428684
"FOLR1",-0.90177304964539
"FOLR2",-0.750780141843972
"INPPL1",-0.80354609929078
"CLPB",-0.820263424518744
"PDE2A",-2.52245862884161
"ARAP1",-1.09413281753707
"STARD10",-0.821749408983452
"ATG16L2",-1.07537993920973
"FCHSD2",-1.23510638297872
"P2RY2",-3.1468085106383
"P2RY6",-1.04893617021277
"ARHGEF17",-1.6309219858156
"RELT",-22.9205673758865
"FAM168A",-1.13687943262411
"PLEKHB1",1.56737588652482
"COA4",-0.797230665315772
"PAAF1",-0.748368794326241
"DNAJB13",0.844397163120567
"UCP2",-1.12940534642662
"UCP3",-3.66666666666667
"C2CD3",-2.65342789598109
"PPME1",-1.22391084093212
"P4HA3",-1.49007092198582
"PGM2L1",-0.960283687943262
"KCNE3",-0.80709219858156
"LIPT2",-3.55555555555556
"POLD3",-3
"CHRDL2",-1.33333333333333
"RNF169",-1.3968085106383
"XRRA1",-7.32340425531915
"SPCS2",-1.20898345153664
"NEU3",-1.65673758865248
"SLCO2B1",-0.904559270516717
"TPBGL",-1
"ARRB1",-19.6917257683215
"KLHL35",-0.646808510638298
"GDPD5",-1.98014184397163
"MAP6",-4.31347517730496
"DGAT2",-3.66666666666667
"UVRAG",-1.35709219858156
"WNT11",-0.333333333333333
"GVQW3",-3.33333333333333
"EMSY",-1.58333333333333
"LRRC32",-12.442147922999
"TSKU",-0.96822695035461
"ACER3",-0.985106382978723
"B3GNT6",-0.333333333333333
"CAPN5",-5.82340425531915
"OMP",-0.666666666666667
"MYO7A",-0.656737588652482
"PAK1",-2.32671394799054
"AQP11",-2.66666666666667
"RSF1",-1.32836879432624
"AAMDC",-0.995035460992908
"INTS4",-1.18912529550827
"KCTD14",-1.30354609929078
"NDUFC2",-21.0316784869976
"ALG8",-0.64113475177305
"KCTD21",-1.33333333333333
"USP35",-1.43120567375887
"GAB2",-0.846808510638298
"NARS2",-0.886879432624113
"TENM4",-0.593853427895981
"FAM181B",-0.333333333333333
"PRCP",-0.769326241134752
"RAB30",-1.43120567375887
"PCF11",-26.2340425531915
"ANKRD42",-1.59205673758865
"DLG2",-0.920567375886525
"TMEM126B",-0.86903073286052
"TMEM126A",-2.56347517730496
"CREBZF",-1.27021276595745
"CCDC89",-1.33333333333333
"SYTL2",-0.831993695823483
"CCDC83",0
"PICALM",-0.816643026004728
"EED",-3.52245862884161
"CCDC81",-2.31347517730496
"ME3",-0.793617021276596
"PRSS23",-0.771808510638298
"FZD4",-0.80354609929078
"TMEM135",-2.64018912529551
"RAB38",-0.970212765957447
"CTSC",-0.89284332688588
"GRM5",0
"NOX4",-2.30354609929078
"TRIM64B",-0.666666666666667
"NAALAD2",-1.33333333333333
"FAT3",-0.333333333333333
"SLC36A4",-1.53569739952719
"DEUP1",-1.31347517730496
"SMCO4",-1.58784194528875
"CEP295",-5.48014184397163
"TAF1D",-31.2042553191489
"C11orf54",-0.695921985815603
"MED17",-3.56347517730496
"PANX1",1.86099290780142
"MRE11",-2.21028368794326
"ANKRD49",-1.63356973995272
"FUT4",-18.2472813238771
"PIWIL4",-3.33333333333333
"AMOTL1",-2.53368794326241
"CWC15",-0.722188449848024
"KDM4D",-0.980141843971631
"SRSF8",-19.5806146572104
"ENDOD1",-1.97021276595745
"SESN3",-2.63356973995272
"FAM76B",-30.0898345153664
"CEP57",-0.953664302600473
"MTMR2",2.10382978723404
"MAML2",-0.929361702127659
"CCDC82",-1.61900709219858
"JRKL",-1.66666666666667
"ARHGAP42",-1.07836879432624
"PGR",-2.6468085106383
"TRPC6",-1
"ANGPTL5",-0.333333333333333
"CEP126",-1.21560283687943
"CFAP300",-1.32340425531915
"YAP1",-0.911347517730496
"BIRC3",-0.878132387706856
"BIRC2",-1.50678824721378
"TMEM123",-1.11347517730496
"MMP7",-0.824162386891661
"MMP10",-0.833333333333333
"MMP1",-0.705851063829787
"MMP12",-0.878959810874704
"DCUN1D5",-5.31347517730496
"DYNC2H1",-32.5375886524823
"PDGFD",-1.3968085106383
"CASP4",-16.4697872340426
"CASP5",-68.4085106382979
"CARD16",-0.882066869300912
"CARD17",-1
"MSANTD4",-4.19574468085106
"KBTBD3",-2.5
"AASDHPPT",-0.38628841607565
"GUCY1A2",-0.886099290780142
"CWF19L2",-28.5574468085106
"ELMOD1",-0.333333333333333
"SLC35F2",-0.850780141843972
"RAB39A",-2.2936170212766
"CUL5",-1.30354609929078
"ACAT1",-3.08964539007092
"NPAT",-3.18912529550827
"ATM",-1.2886524822695
"C11orf65",-3
"POGLUT3",-30.2988179669031
"EXPH5",-1.98014184397163
"DDX10",-5.63687943262411
"RDX",2.19432624113475
"ZC3H12C",-1.08333333333333
"FDX1",-0.842553191489362
"ARHGAP20",-0.333333333333333
"COLCA2",-2.33333333333333
"POU2AF1",-0.764133738601824
"LAYN",-1.78808510638298
"SIK2",-1.18411347517731
"PPP2R1B",-1.30685579196217
"ALG9",-0.867021276595745
"FDXACB1",-2
"C11orf1",-15.1494089834515
"CRYAB",-0.766860090264346
"HSPB2",-2.20236406619385
"C11orf52",-2.66666666666667
"DIXDC1",-0.85709219858156
"DLAT",-0.796217494089834
"PIH1D2",-3
"NKAPD1",-0.823404255319149
"TIMM8B",-0.734107027724049
"SDHD",-2
"IL18",-1.33333333333333
"TEX12",-4
"BCO2",-4
"PTS",-0.602127659574468
"NCAM1",-1
"TTC12",-19.7115839243499
"TMPRSS5",-1
"ZW10",-19.3583924349882
"USP28",-4.62695035460993
"HTR3A",0
"ZBTB16",-0.782651391162029
"NNMT",-0.746591402518454
"C11orf71",-1.64018912529551
"RBM7",-2.51583924349882
"REXO2",-1.21243862520458
"NXPE2",0.940425531914894
"CADM1",-0.660047281323877
"BUD13",-1.95035460992908
"ZPR1",-1.36258865248227
"APOA1",-0.666666666666667
"SIK3",-1.50553191489362
"PAFAH1B2",-1.12364066193853
"SIDT2",-2.65342789598109
"TAGLN",-4.92340425531915
"PCSK7",-0.102411347517731
"RNF214",-16.2406619385343
"BACE1",-0.792056737588653
"CEP164",0.289645390070922
"DSCAML1",-1.98014184397163
"FXYD2",-1.20151975683891
"FXYD6",-1.19243498817967
"TMPRSS13",-2
"IL10RA",-1.52429078014184
"SMIM35",0
"SCN4B",-0.990070921985816
"JAML",-0.945390070921986
"MPZL3",-1.65342789598109
"MPZL2",-1.99007092198582
"CD3E",-1.35271867612293
"CD3D",-0.617325227963526
"CD3G",-20.7115839243499
"UBE4A",-1.40673758865248
"ATP5MG",-0.63871158392435
"KMT2A",-1.08964539007092
"TTC36",-0.666666666666667
"TMEM25",3.59503546099291
"IFT46",-3.98014184397163
"ARCN1",-0.788337273443656
"PHLDB1",-1.70732860520095
"DDX6",0.287943262411348
"CXCR5",-0.960283687943262
"BCL9L",-1.60514184397163
"UPK2",0
"CCDC84",-32.3252955082742
"TRAPPC4",-0.73806146572104
"SLC37A4",-1.17061803444782
"HYOU1",-0.134954407294833
"VPS11",16.8950354609929
"HMBS",-0.980141843971631
"H2AFX",-15.1755319148936
"DPAGT1",-1.03167848699764
"C2CD2L",-6.66666666666667
"HINFP",-3.97021276595745
"ABCG4",0.313475177304965
"NLRX1",-2.31347517730496
"CCDC153",-2
"CBL",-1.33333333333333
"MCAM",-4.23115313895456
"RNF26",-0.985106382978723
"USP2",1.03167848699764
"THY1",-0.860931236509405
"NECTIN1",-0.756312056737589
"TRIM29",-1
"OAF",-1.06146572104019
"POU2F3",0
"TLCD5",-19.6004728132388
"ARHGEF12",1.04992907801418
"GRIK4",-1
"TBCEL",-1.21560283687943
"TECTA",-1
"SC5D",-4.28368794326241
"SORL1",-0.973522458628842
"BLID",-1.22222222222222
"UBASH3B",-1.71524822695035
"CRTAM",-2.33333333333333
"JHY",-3.5
"HSPA8",-0.752666141318624
"CLMP",-37.6321513002364
"GRAMD1B",-3.99007092198582
"SCN3B",-2
"ZNF202",-4.31347517730496
"VWA5A",-3.99007092198582
"TBRG1",-1.41465721040189
"SIAE",-0.980141843971631
"SPA17",-6
"NRGN",-19.8094562647754
"VSIG2",-23.6784869976359
"ESAM",-2.24283687943262
"ROBO3",-1.33333333333333
"ROBO4",0.60709219858156
"CCDC15",-2.32340425531915
"SLC37A2",-1.32009456264775
"TMEM218",-1.81843971631206
"PKNOX2",-4.98014184397163
"FEZ1",-1.30023640661939
"EI24",-1.31347517730496
"STT3A",-1.82310030395137
"CHEK1",-0.986761229314421
"HYLS1",-1.32340425531915
"PUS3",-3.5
"DDX25",0
"CDON",-2.5
"RPUSD4",-2.73014184397163
"FAM118B",-1.06347517730496
"SRPRA",-0.507910529187125
"FOXRED1",-0.980141843971631
"TIRAP",4.69219858156028
"DCPS",-29.0375886524823
"ST3GAL4",-17.7713475177305
"ETS1",-0.730141843971631
"FLI1",-22.5872340425532
"KCNJ1",0.626950354609929
"KCNJ5",-2.16666666666667
"C11orf45",-3.33333333333333
"TP53AIP1",-0.333333333333333
"ARHGAP32",-21.0250591016548
"BARX2",-2
"TMEM45B",0
"NFRKB",-0.593853427895981
"PRDM10",-3.49007092198582
"APLP2",-0.675858156028369
"ST14",-1.8789598108747
"ZBTB44",-1.35631205673759
"ADAMTS8",-0.646808510638298
"ADAMTS15",1.25390070921986
"SNX19",-12.2281323877069
"NTM",-1.33333333333333
"OPCML",0
"IGSF9B",-0.99338061465721
"JAM3",-2.27375886524823
"NCAPD3",-0.587234042553191
"VPS26B",-0.702364066193853
"THYN1",-0.751300236406619
"ACAD8",-1.44444444444444
"GLB1L2",-2.22222222222222
"B3GAT1",-5.31347517730496
"IQSEC3",-1.33333333333333
"SLC6A12",-3
"SLC6A13",-2.7645390070922
"KDM5A",-0.970212765957447
"CCDC77",0.286997635933806
"B4GALNT3",-71.3886524822695
"NINJ2",-5.15673758865248
"WNK1",-0.801418439716312
"RAD52",1.23404255319149
"ERC1",-0.578014184397163
"WNT5B",-0.916666666666667
"FBXL14",-1.52375886524823
"ADIPOR2",-36.6010638297872
"CACNA2D4",-0.79404255319149
"DCP1B",-2.86241134751773
"CACNA1C",-15.4354609929078
"ITFG2",-0.690425531914894
"NRIP2",-4
"FOXM1",-1.12828999211978
"RHNO1",-1.23719464144996
"TULP3",-4.98014184397163
"TEAD4",-0.583293932230103
"TSPAN9",-0.518794326241135
"CRACR2A",-2.18808510638298
"PARP11",-20.365011820331
"CCND2",-1.19840425531915
"TIGAR",-0.975177304964539
"C12orf4",-0.980141843971631
"RAD51AP1",-1.31347517730496
"DYRK4",-1.33333333333333
"AKAP3",-1.33333333333333
"NDUFA9",-2.08132387706856
"GALNT8",-2
"KCNA5",-2
"NTF3",-1
"ANO2",-1.5
"VWF",-0.852171985815603
"CD9",-1.43102836879433
"PLEKHG6",-2
"TNFRSF1A",0.842198581560284
"SCNN1A",-2.32671394799054
"LTBR",-1.2084272006675
"CD27",-1.03238770685579
"TAPBPL",-0.496985815602837
"VAMP1",-1.31347517730496
"NCAPD2",-0.708983451536643
"IFFO1",0.509219858156028
"NOP2",-1.96425531914894
"CHD4",-1.30851063829787
"LPAR5",-0.966903073286052
"ACRBP",1.8709219858156
"ING4",-21.2737588652482
"ZNF384",-1.10156028368794
"PIANP",-1.33333333333333
"COPS7A",-1.02450032237266
"MLF2",-0.734334584897789
"PTMS",-0.85392798690671
"LAG3",-0.988967691095351
"CD4",-0.946228239845261
"GPR162",-3.5
"P3H3",-0.598581560283688
"GNB3",-6.62695035460993
"CDCA3",-3.17588652482269
"USP5",-1.2936170212766
"SPSB2",-2.43782505910165
"LRRC23",-3.66666666666667
"ENO2",-0.844237588652482
"ATN1",-5.39574468085106
"C12orf57",-0.700157604412924
"PTPN6",1.03404255319149
"PHB2",-1.18007429922324
"EMG1",-0.844822695035461
"LPCAT3",-1.36960486322188
"C1S",-0.675959892394228
"C1R",-0.635663627152989
"C1RL",-0.813475177304965
"RBP5",-0.804795677136103
"CLSTN3",-0.980141843971631
"CD163L1",-1.09125295508274
"CD163",-0.954542384329618
"CLEC4C",-0.970212765957447
"NANOGNB",0
"SLC2A3",-0.585283687943262
"FOXJ2",-2.65342789598109
"C3AR1",-63.0950354609929
"CLEC4A",-1.97021276595745
"CLEC6A",-70.7219858156028
"CLEC4D",-2
"CLEC4E",-2.99007092198582
"AICDA",0.626950354609929
"MFAP5",-0.960283687943262
"PHC1",-35.8212765957447
"M6PR",-0.79839243498818
"KLRG1",-2.32340425531915
"A2M",-0.689315946007778
"PZP",-0.666666666666667
"KLRB1",-1.83333333333333
"CLEC2D",-0.79651837524178
"CLECL1",-2.96028368794326
"CD69",-1.30023640661939
"KLRF1",0.60709219858156
"CLEC2B",-0.846382978723405
"KLRF2",-0.333333333333333
"CLEC12A",-2.5
"CLEC12B",-1.66666666666667
"CLEC9A",-1
"CLEC1A",-1
"CLEC7A",-1.96595744680851
"OLR1",-1.12867274569402
"TMEM52B",-1.16666666666667
"GABARAPL1",-1.1113475177305
"KLRD1",-4.6468085106383
"KLRK1",-1.13687943262411
"KLRC4",-8.6468085106383
"KLRC3",-2.11111111111111
"KLRC1",-0.646808510638298
"EIF2S3B",-4.40472813238771
"MAGOHB",-34.5712765957447
"STYK1",-0.990070921985816
"TAS2R9",-0.333333333333333
"TAS2R10",1.56737588652482
"PRR4",-3.32340425531915
"TAS2R13",-0.950354609929078
"TAS2R14",-1.31347517730496
"TAS2R50",3.76170212765957
"TAS2R20",-0.333333333333333
"TAS2R31",-1.97021276595745
"SMIM10L1",-2.30023640661939
"ETV6",-1.27375886524823
"BCL2L14",-1.31347517730496
"LRP6",-0.528723404255319
"MANSC1",-1
"BORCS5",-1.55555555555556
"DUSP16",-0.752340425531915
"CREBL2",-0.478802206461781
"GPR19",-1.33333333333333
"CDKN1B",-24.2539007092199
"APOLD1",-0.99338061465721
"GPRC5A",-3.6468085106383
"HEBP1",-1.20531914893617
"FAM234B",-3.47021276595745
"EMP1",-0.856519367157665
"GRIN2B",-0.666666666666667
"ATF7IP",-17.1725768321513
"PLBD1",-0.925390070921986
"H2AFJ",-10.2737588652482
"WBP11",-0.810992907801418
"C12orf60",-2.66666666666667
"SMCO3",-1.33333333333333
"ART4",-0.535697399527187
"MGP",-0.475079481535828
"ERP27",-2.33333333333333
"ARHGDIB",-0.7050170738114
"PDE6H",0
"RERG",-0.931205673758865
"PTPRO",-4.49007092198582
"EPS8",-1.05276595744681
"STRAP",-9.04758220502901
"DERA",-0.976832151300236
"MGST1",-0.48822695035461
"LMO3",0.0595744680851064
"RERGL",-1.16666666666667
"PLEKHA5",-2.82009456264775
"AEBP2",-0.917966903073286
"PDE3A",-2.8822695035461
"SLCO1C1",-2.33333333333333
"PYROXD1",-3.41796690307329
"RECQL",-1.64184397163121
"GOLT1B",-1.75460992907801
"SPX",-2.31347517730496
"KCNJ8",-0.737588652482269
"ABCC9",-2.30685579196218
"CMAS",-18.7792907801418
"ST8SIA1",-1.6468085106383
"C2CD5",-0.721418439716312
"ETNK1",-1.63687943262411
"SOX5",-55.0751773049645
"BCAT1",-0.956157317859446
"LRMP",-1.33333333333333
"CASC1",-71.0553191489362
"ETFRF1",-0.842836879432624
"KRAS",-0.580614657210402
"RASSF8",-1.49007092198582
"BHLHE41",-1.90950354609929
"SSPN",-3.6468085106383
"ITPR2",0.97531914893617
"INTS13",-15.6854609929078
"FGFR1OP2",-6.22891434806328
"TM7SF3",-1.4079948420374
"MED21",-24.2808510638298
"STK38L",-1.08964539007092
"ARNTL2",-0.976170212765957
"SMCO2",-2
"PPFIBP1",-1.63798266351458
"REP15",0.313475177304965
"MANSC4",0
"KLHL42",-1.6936170212766
"PTHLH",-0.729787234042553
"CCDC91",-0.74276178556529
"FAR2",-5.98014184397163
"ERGIC2",-18.0380141843972
"OVCH1",1.25390070921986
"TMTC1",-3.66666666666667
"IPO8",-0.580614657210402
"CAPRIN2",-0.690425531914894
"TSPAN11",-2.6468085106383
"DDX11",-5.31347517730496
"SINHCAF",-1.42458628841608
"DENND5B",-1.63886524822695
"ETFBKMT",-1
"AMN1",-1.33333333333333
"RESF1",-3.99007092198582
"BICD1",-1.32765957446809
"FGD4",-17.9792907801418
"DNM1L",-2.05354609929078
"YARS2",-0.867021276595745
"PKP2",-0.733333333333333
"ALG10B",-2.54231678486998
"CPNE8",-5.43120567375886
"KIF21A",-1.31347517730496
"ABCD2",-0.833333333333333
"C12orf40",-0.333333333333333
"SLC2A13",-0.757919621749409
"LRRK2",-2.51744680851064
"CNTN1",-2.98014184397163
"GXYLT1",-2.6468085106383
"YAF2",-1.44539007092199
"PPHLN1",-21.9106382978723
"ZCRB1",-22.5276595744681
"PRICKLE1",-1.74468085106383
"PUS7L",-2.65673758865248
"IRAK4",-17.4893617021277
"TWF1",-1.209726443769
"TMEM117",-33.0276595744681
"NELL2",-20.1494089834515
"ANO6",-0.585500394011032
"ARID2",-0.756312056737589
"SCAF11",-22.5475177304965
"SLC38A1",-5.0274231678487
"SLC38A2",-1.45957446808511
"SLC38A4",-0.333333333333333
"AMIGO2",-1.33333333333333
"PCED1B",-1.30685579196217
"RPAP3",-1.86241134751773
"ENDOU",-0.666666666666667
"RAPGEF3",-0.85709219858156
"SLC48A1",-18.5872340425532
"HDAC7",-1.18102836879433
"VDR",-0.980141843971631
"TMEM106C",9.3645390070922
"SENP1",-2.52245862884161
"PFKM",-2.07340425531915
"ASB8",-1.30354609929078
"CCDC184",-2.66666666666667
"ZNF641",-19.3782505910165
"C12orf54",0
"KANSL2",-0.823404255319149
"CCNT1",-2.99007092198582
"ADCY6",-1.39205673758865
"CACNB3",-0.721418439716312
"DDX23",-0.934278959810874
"RND1",-2.33333333333333
"CCDC65",-0.666666666666667
"FKBP11",-0.911347517730496
"ARF3",-0.898463356973995
"WNT10B",-0.333333333333333
"DDN",-1.6468085106383
"PRKAG1",-3.30023640661939
"KMT2D",-1.42695035460993
"RHEBL1",-3.80354609929078
"DHH",-0.833333333333333
"LMBR1L",-0.737588652482269
"TUBA1B",-0.561195542046606
"PRPH",-0.313475177304965
"TROAP",-1.77617021276596
"DNAJC22",-0.602127659574468
"SPATS2",1.43640661938534
"MCRS1",-1.62695035460993
"PRPF40B",-1.32340425531915
"FAM186B",0
"FMNL3",-21.0673758865248
"TMBIM6",-0.600395843641762
"NCKAP5L",-1.60709219858156
"BCDIN3D",2.48794326241135
"FAIM2",0.940425531914894
"ASIC1",-3.6468085106383
"SMARCD1",-0.622978723404255
"GPD1",-3
"COX14",-11.9503546099291
"CERS5",-0.615035460992908
"LIMA1",2.02269503546099
"LARP4",-0.77548125633232
"DIP2B",-1.64018912529551
"ATF1",-0.960283687943262
"HIGD1C",-0.646808510638298
"SLC11A2",-0.850780141843972
"LETMD1",-1.26018237082067
"CSRNP2",-1.31347517730496
"TFCP2",-0.83886524822695
"POU6F1",-5.65673758865248
"DAZAP2",-0.831993695823483
"SMAGP",-1
"BIN2",-1.0436170212766
"GALNT6",-2.63356973995272
"SLC4A8",-3.16666666666667
"SCN8A",-6.31347517730496
"C12orf81",-0.333333333333333
"FIGNL2",-3.66666666666667
"ANKRD33",0
"ACVRL1",-1.64283687943262
"ACVR1B",-1.2936170212766
"GRASP",-14.2239558707644
"NR4A1",-0.798323662153449
"ATG101",-9.75965327029157
"SMIM41",-0.646808510638298
"KRT80",-21.3583924349882
"KRT7",-0.848274231678487
"KRT5",-0.990070921985816
"KRT8",-0.726030995534542
"KRT18",-0.646808510638298
"EIF4B",-0.50786493066582
"TNS2",-1.15531914893617
"SPRYD3",-2.2936170212766
"IGFBP6",-16.6618439716312
"SOAT2",-0.333333333333333
"CSAD",-2.0386524822695
"ZNF740",-1.43489361702128
"ITGB7",-0.917446808510638
"RARG",-1.32671394799054
"MFSD5",-28.2241134751773
"ESPL1",-0.771158392434988
"PFDN5",-0.885595500122279
"C12orf10",-1.03900709219858
"AAAS",-1.38687943262411
"SP1",-0.990070921985816
"PRR13",-0.739753639417693
"PCBP2",-0.70935494765282
"MAP3K12",-2.32009456264775
"TARBP2",-2.18411347517731
"NPFF",-2.88888888888889
"ATF7",0.743971631205674
"ATP5MC2",-0.526499032882012
"CALCOCO1",-0.850780141843972
"HOXC11",-2.5
"HOXC10",-0.990070921985816
"HOXC6",-1.21891252955083
"HOXC9",-19.2737588652482
"HOXC8",-7.98014184397163
"HOXC4",-1.20898345153664
"HOXC5",2.80141843971631
"SMUG1",-0.965248226950355
"CBX5",-0.879229989868288
"COPZ1",-1.33206420306084
"GPR84",-5.62695035460993
"ZNF385A",-4.94042553191489
"ITGA5",-1.06719858156028
"GTSF1",-4.2936170212766
"NCKAP1L",-1.07537993920973
"PDE1B",-55.0950354609929
"PPP1R1A",0.388179669030733
"TESPA1",-34.2141843971631
"METTL7B",-2.49503546099291
"ITGA7",-1.62695035460993
"BLOC1S1",-13.1413120567376
"RDH5",-1.98014184397163
"CD63",-0.6859081097749
"GDF11",-0.990070921985816
"ORMDL2",-21.2141843971631
"DNAJC14",-1.52141843971631
"MMP19",-0.828368794326241
"PYM1",-18.6618439716312
"DGKA",-1.10709219858156
"PMEL",-1.16666666666667
"CDK2",-4.30354609929078
